seq_label,lstm_ae_pred,lstm_ae_score
0,0,0.5276446284867106
0,0,0.5666401207566709
0,0,0.564214827595506
0,0,0.5795022582785774
0,0,0.45273742524630495
0,0,0.483339201751197
0,0,0.48012875670697397
0,0,0.4856828650082416
0,0,0.45962102609025746
0,0,0.4456753604748795
0,0,0.4567912115535466
0,0,0.529379261226325
0,0,0.4817057062583598
0,0,0.4793721680131745
0,0,0.5435156355586138
0,0,0.4669556990274662
0,0,0.5862503106095496
0,0,0.5705052320660672
0,0,0.4448930413149603
0,0,0.4278576194381362
0,0,0.5822853744993368
0,0,0.44373240659659846
0,0,0.433544515189182
0,0,0.4023394280296779
0,0,0.5250542259377399
0,0,0.5480756861172902
0,0,0.5048360917133419
0,0,0.48073134981432436
0,0,0.6121898502830382
0,0,0.6490807606468723
0,0,0.530021532006791
0,0,0.6092850001651755
0,0,0.6165191857673601
0,0,0.6225502484646067
0,0,0.5217080098713959
0,0,0.5892647369127986
0,0,0.5992742281370448
0,0,0.6206857065507574
0,0,0.5598004475037938
0,0,0.5704845564956766
0,0,0.5739463376816618
0,0,0.5353195503776598
0,0,0.49774513646089136
0,0,0.4849768008817668
0,0,0.47268840623153413
0,0,0.3421012180224524
0,0,0.32539552384249076
0,0,0.319044557971127
0,0,0.251538969196945
0,0,0.2410696511326259
0,0,0.1902226808319232
0,0,0.16406058280206826
0,0,0.14190076287487238
0,0,0.12260838663685976
0,0,0.09613766106575124
0,0,0.09004877947789111
0,0,0.08195522497338416
0,0,0.07953560876306666
0,0,0.07851223487165439
0,0,0.1203510951364895
0,0,0.1439867873642554
0,0,0.14256997806751523
0,0,0.146533958737977
0,0,0.14869427090977957
0,0,0.14628864058939695
0,0,0.1859032536138585
0,0,0.20348396751108505
0,0,0.20741120048459064
0,0,0.19342109300321947
0,0,0.17140445372067353
0,0,0.15070520104080878
0,0,0.13054976441277066
0,0,0.10430822522314569
0,0,0.0914721005162762
0,0,0.08586936013494767
0,0,0.07600491088164793
0,0,0.0786661326890114
0,0,0.08006048812253001
0,0,0.08355103189839404
0,0,0.12117442229644512
0,0,0.14541750996686595
0,0,0.14674815757316645
0,0,0.14579228948870387
0,0,0.15315488178602873
0,0,0.14983951281986466
0,0,0.162577991237734
0,0,0.1923163417166252
0,0,0.23174044547104125
0,0,0.22672866245873047
0,0,0.2034341314475626
0,0,0.18454208989050497
0,0,0.16675391664467035
0,0,0.14793278186648445
0,0,0.12957182471627945
0,0,0.09956742816266045
0,0,0.09794353801432093
0,0,0.08919439873104472
0,0,0.08543822000357168
0,0,0.08197250571086342
0,0,0.08578058294131138
0,0,0.08498473116624378
0,0,0.08229694024638208
0,0,0.12306419819517826
0,0,0.14664879391342422
0,0,0.14929455027991767
0,0,0.14939576945393715
0,0,0.13715460974551033
0,0,0.15927722254155594
0,0,0.18352048530998627
0,0,0.19847296478535906
0,0,0.1911866323806814
0,0,0.17041860385672888
0,0,0.15433647932177447
0,0,0.13089856975067468
0,0,0.1022264640911771
0,0,0.09464295380253433
0,0,0.0874209859254303
0,0,0.08611702030998455
0,0,0.08500246186480176
0,0,0.12615713164174946
0,0,0.14799905115919793
0,0,0.15196669166688398
0,0,0.14967538954693335
0,0,0.14525658944788555
0,0,0.14583962690190014
0,0,0.1823282052829097
0,0,0.21120535983266367
0,0,0.2143490520368959
0,0,0.194591473500426
0,0,0.190113986184667
0,0,0.16954338209523895
0,0,0.17941517377388636
0,0,0.15696859629798787
0,0,0.147131150233391
0,0,0.249313471025391
0,0,0.24599449608919913
0,0,0.2719725113384996
0,0,0.43026006472477635
0,0,0.4652370102858894
0,0,0.46080482867479183
0,0,0.4432901290610939
0,0,0.5423573559365469
0,0,0.5628704809307739
0,0,0.6074573535280067
0,0,0.5293363884479663
0,0,0.5096588825552556
0,0,0.5116935414692283
0,0,0.4099809864515619
0,0,0.36541228055254016
0,0,0.33831238578903083
0,0,0.2955466514263575
0,0,0.1949144649081875
0,0,0.1595198984907784
0,0,0.16478785150212757
0,0,0.1639147829962631
0,0,0.14830333492607595
0,0,0.12824172509684204
0,0,0.10560357582694156
0,0,0.09411402561400915
0,0,0.09033701690182283
0,0,0.08597156704112237
0,0,0.12373663436489356
0,0,0.1443026189889074
0,0,0.14903993675195518
0,0,0.14458715208167439
0,0,0.13368225219387056
0,0,0.16273853747070202
0,0,0.16859365921408762
0,0,0.22890198986319174
0,0,0.22235327380558034
0,0,0.2162401034149234
0,0,0.20973953208859883
0,0,0.1804262721996589
0,0,0.1603785689790613
0,0,0.1613241670248858
0,0,0.2337933438411217
0,0,0.30974939447493555
0,0,0.39042025810131714
0,0,0.3847610490383939
0,0,0.532543504445685
0,0,0.5353297397555559
0,0,0.537665376465729
0,0,0.5408500335623029
0,1,0.6775882967091477
0,1,0.6739187227773699
1,1,1.1912061023341292
1,1,1.0639118649277233
