if_score,lstm_score,fusion_score,severity,anomaly
0.07103255644467449,0.20139448208470684,0.15576780811069552,WEAK,False
0.12165638345565916,0.2082426407583593,0.17793745070241423,WEAK,False
0.05267744846858774,0.14835140257743398,0.11486551863933779,WEAK,False
0.17020273508443756,0.19353490247104826,0.1853686438857345,WEAK,False
0.1268175625869663,0.19066949148791967,0.168321316372586,WEAK,False
0.1302729726759998,0.22716930161081275,0.19325558648362823,WEAK,False
0.1162563548295445,0.32672904497305816,0.2530636034228284,WEAK,False
0.10809407146788569,0.39189144448184754,0.29256236392696094,WEAK,False
0.09810509296104158,0.45626657996945863,0.3309100595165127,WEAK,False
0.11594593212702603,0.387374856712662,0.2923747331076894,WEAK,False
0.10866146690043349,0.3861237675330362,0.28901196231162524,WEAK,False
0.12668502817259375,0.4060948039341459,0.30830138241760263,WEAK,False
0.1349153873738851,0.36048640606848004,0.28153654952537177,WEAK,False
0.0815056761495454,0.27673942911593763,0.20840761557770035,WEAK,False
0.17712378382966615,0.2643843424665511,0.2338431469436414,WEAK,False
0.10257689128391284,0.19593381793455428,0.16325889360682977,WEAK,False
0.10464670933502296,0.2240781574521128,0.18227715061113134,WEAK,False
0.10893527639385853,0.2215620291943463,0.1821426657141756,WEAK,False
0.0949948169215829,0.2570705045504497,0.20034401388034634,WEAK,False
0.11707114566345256,0.31139547447844435,0.24338195939319723,WEAK,False
0.09084083373684126,0.3144656105585618,0.23619693867095964,WEAK,False
0.09609647334190652,0.34575883199130675,0.2583770064640167,WEAK,False
0.3004512171633141,0.3511226088392762,0.33338762175268943,WEAK,False
0.3024701824692037,0.34545099360794185,0.3304077097093835,WEAK,False
0.09983384563999476,0.33119278715640127,0.250217157625659,WEAK,False
0.09384035175936861,0.3803394528561658,0.2800647674722868,WEAK,False
0.10455158491539307,0.37190978450828477,0.2783344146507727,WEAK,False
0.0949948169215829,0.451336537453452,0.3266169352672978,WEAK,False
0.09778166208238825,0.45661102800168274,0.3310207499299297,WEAK,False
0.10331669556715978,0.4402131040986729,0.3222993611126433,WEAK,False
0.1559810443444572,0.49084671931230284,0.3736437330735569,MODERATE,False
0.12066244422751088,0.4977129577373434,0.36574527800890205,MODERATE,False
0.12573725766940197,0.48178823811373633,0.3571703949582193,WEAK,False
0.10646064892539175,0.44469744041993065,0.32631456339684206,WEAK,False
0.11130718023004604,0.35984736064630746,0.27285829750061596,WEAK,False
0.10423353851082567,0.33468028543788547,0.25402392401341456,WEAK,False
0.11008188018068354,0.30755311002803193,0.23843817958146,WEAK,False
0.15016732962682583,0.21731474953242907,0.19381315256546794,WEAK,False
0.09934597235086368,0.2240514602972858,0.18040453951603805,WEAK,False
0.20191124382470677,0.2699211545652642,0.24611768580606913,WEAK,False
0.07251841259209535,0.3109458597541852,0.22749625324745376,WEAK,False
0.19543612489254808,0.253749374788293,0.2333397373247823,WEAK,False
0.1234591625646761,0.2619280196678533,0.21346391968174128,WEAK,False
0.2276734806578546,0.2793088323523706,0.26123645925929,WEAK,False
0.11273565867001328,0.516430213601536,0.37513711937550304,MODERATE,False
0.10719575313173524,0.5116984648355255,0.37012251573919897,MODERATE,False
0.1620222148237605,0.547659494650304,0.41268644671101373,MODERATE,False
0.14261033431057807,0.5480442662879718,0.406142390095884,MODERATE,False
0.14495665853392464,0.4798526929666585,0.36263908091520164,WEAK,False
0.1497943633183133,0.442870517558506,0.3402938635744385,WEAK,False
0.14495665853392464,0.37439469726244035,0.29409138370745985,WEAK,False
0.14495665853392464,0.32138758255636823,0.259636759148513,WEAK,False
0.14261033431057807,0.2957562892250948,0.24215520500501392,WEAK,False
0.223032107985156,0.28496869505966566,0.26329088958358726,WEAK,False
0.14495665853392464,0.2076127063828113,0.18568308963570096,WEAK,False
0.09912697680350907,0.20305696179992916,0.16668146705118211,WEAK,False
0.14495665853392464,0.23565848549861898,0.20391284606097598,WEAK,False
0.14495665853392464,0.22195386479767137,0.19500484260536,WEAK,False
0.14904977306227163,0.20737822321029747,0.18696326565848845,WEAK,False
0.10186400582130939,0.22055506863775995,0.17901319665200227,WEAK,False
0.09977175330609406,0.26732447382818525,0.20868102164545332,WEAK,False
0.09899997637447194,0.2622634270817792,0.20512121933422164,WEAK,False
0.10896017830060589,0.2610262389140095,0.20780311769931825,WEAK,False
0.053254171271016615,0.240905917208604,0.17522780613044842,WEAK,False
0.15633236375849852,0.1382658175458273,0.1500090725840636,WEAK,False
0.10733159240738988,0.14089667677503517,0.1291488972463593,WEAK,False
0.17855243158207107,0.1423387319875009,0.16587763672397152,WEAK,False
0.1003631450529141,0.1784404643958557,0.15111340262582615,WEAK,False
0.0983187012994523,0.20350766720349744,0.16669152913708163,WEAK,False
0.09847209736454543,0.2608757750002896,0.2040344878277791,WEAK,False
0.10386252224230297,0.2761802488855365,0.21586904456040476,WEAK,False
0.03647321994620761,0.28624014616233323,0.1988217219866893,WEAK,False
0.0774258813572038,0.28734920962750216,0.21387604473289776,WEAK,False
0.1234259951958524,0.26967807550106226,0.21848984739423882,WEAK,False
0.09154030174389438,0.22998561461562222,0.18152975511051747,WEAK,False
0.16562609549293034,0.25828275458292077,0.2258529239014241,WEAK,False
0.09733424134347535,0.2860438321605251,0.2199954753745577,WEAK,False
0.09436239142752106,0.31853835309686035,0.24007676651259158,WEAK,False
0.1928584954030313,0.28762046072022945,0.2544537728592101,WEAK,False
0.10549584555008795,0.28737495980057476,0.22371726981290438,WEAK,False
0.10668175752195991,0.33099109524430476,0.25248282704148406,WEAK,False
0.09436239142752106,0.38288122602324404,0.281899633914741,WEAK,False
0.10668175752195991,0.29506888664856074,0.22913339145425046,WEAK,False
0.10549584555008795,0.4124510695039541,0.30501674112010096,WEAK,False
0.10549584555008795,0.3410211610855906,0.2585873006481647,WEAK,False
0.10549584555008795,0.352720044440198,0.2661915748286595,WEAK,False
0.13682891926743734,0.340041775705014,0.26891727595186216,WEAK,False
0.28636012481727385,0.2971586711724715,0.2933791799481523,WEAK,False
0.10617222783692498,0.20518181617561396,0.17052846025707283,WEAK,False
0.12736232782634171,0.23839488204940337,0.19953348807133178,WEAK,False
0.11736310846889442,0.2774581371864991,0.22142487713533746,WEAK,False
0.11521786087054914,0.2971460603565646,0.2334711905364592,WEAK,False
0.1078274164126285,0.27837397224816246,0.21868267770572558,WEAK,False
0.21318947616394318,0.27482952002151784,0.2532555046713667,WEAK,False
0.1858226176878593,0.37770832356898504,0.31054832651059106,WEAK,False
0.1067384834429222,0.4791250076845207,0.34878972419996124,WEAK,False
0.12712828011700816,0.5356459977006133,0.3926647965463515,MODERATE,False
0.06047896037610406,0.5786081063908556,0.3972629052856926,MODERATE,False
0.06808158480431725,0.46567964827024244,0.32652032605716863,WEAK,False
0.10180326307821658,0.42343156620382355,0.3108616601098611,WEAK,False
0.10237750531511253,0.43074030648336226,0.3158133260744748,WEAK,False
0.04017976523849365,0.3982381203197436,0.27291769604130617,WEAK,False
0.08028288198869138,0.43598586136321554,0.3114898185821321,WEAK,False
0.10539725077558337,0.47821078852980414,0.3477260503158269,WEAK,False
0.07825422839132151,0.40154951951420137,0.28839616762119347,WEAK,False
0.04017976523849365,0.2868318786987262,0.20050363898764478,WEAK,False
0.08028288198869138,0.3729335150300764,0.2705057934655916,WEAK,False
0.09905332741746553,0.365290614782753,0.2721075642049024,WEAK,False
0.0964432823524623,0.3121846549504917,0.23667517454118142,WEAK,False
0.09609647334190652,0.32821383621643646,0.24697275921035097,WEAK,False
0.10646064892539175,0.4151337168765628,0.30709814309365296,WEAK,False
0.10404177311695256,0.4187247624358516,0.3085857161742369,WEAK,False
0.10617222783692498,0.3239162573207896,0.247705847001437,WEAK,False
0.06333627498120575,0.2774359774688277,0.20250108159816002,WEAK,False
0.1352673271687474,0.2816969052021153,0.23044655289043653,WEAK,False
0.029089352346149677,0.19868428009889408,0.13932605538543352,WEAK,False
0.06714212909089823,0.17489563609470044,0.13718190864336965,WEAK,False
0.09666096430756371,0.07225261802871404,0.08811804310996632,WEAK,False
0.18024399004372554,0.1787686148343848,0.1797276087204563,WEAK,False
0.049584261810355745,0.19127599500104242,0.1416838883843021,WEAK,False
0.10515721146379836,0.3563591113336064,0.2684384463791736,WEAK,False
0.05714467571000292,0.3685324502993632,0.25954672919308713,WEAK,False
0.14046552365595139,0.4799481744147625,0.3611292466491786,WEAK,False
0.1068552016031567,0.4163774471809058,0.3080446612286936,WEAK,False
0.10767999859238597,0.34431600426044284,0.26149340227662293,WEAK,False
0.14865962058137422,0.38454147005157485,0.30198282273700466,WEAK,False
0.14519871306538207,0.47169033716249026,0.3574182687285024,WEAK,False
0.14397060034762904,0.5184846774182111,0.3874047504435074,MODERATE,False
0.14467583366380027,0.5100174283716054,0.3821478702238736,MODERATE,False
0.14630781419238964,0.4055414809089333,0.31480969755814303,WEAK,False
0.14688669370223595,0.39215902239909695,0.3063137073551956,WEAK,False
0.15583579521145002,0.29466744675573564,0.2460763687152357,WEAK,False
0.15950866097396615,0.2697698352605089,0.23117842426021895,WEAK,False
0.1696803824653958,0.12882954637704738,0.15538258983447387,WEAK,False
0.1785443492058582,0.09049148211988849,0.1477258457257688,WEAK,False
0.18569590980779455,0.0189420000919905,0.12733204140726312,WEAK,False
0.032874418474077294,0.0195137424049016,0.0281981818498658,WEAK,False
0.15202130627897747,0.059071926998982095,0.1194890235309791,WEAK,False
0.10094391779830464,0.10586090983434661,0.10413996262173192,WEAK,False
0.037243644222486105,0.2123508977995967,0.151063359047608,WEAK,False
0.07940974352856689,0.23288571396667795,0.17916912431333906,WEAK,False
0.03355029691150385,0.2395958229713498,0.1674798888504037,WEAK,False
0.07632270883044628,0.27159240093775333,0.20324800870019585,WEAK,False
0.10631205285683071,0.2579519625366872,0.20487799414873742,WEAK,False
0.09362509076037312,0.3802033157022846,0.2799009369726156,WEAK,False
0.0927681709681607,0.4193844698479447,0.3050687652400203,WEAK,False
0.08660715374415423,0.3958002023032745,0.28758263530758243,WEAK,False
0.09901252510413139,0.3525877454948732,0.26383641835811356,WEAK,False
0.09362509076037312,0.2853753604406951,0.21826276605258244,WEAK,False
0.03355029691150385,0.21771320550063333,0.153256187494438,WEAK,False
0.07615061063832995,0.2018093871836858,0.15782881539281127,WEAK,False
0.07851874147818849,0.21506605122953693,0.16727449281656498,WEAK,False
0.11000955400188733,0.12873314466572633,0.12217988793338269,WEAK,False
0.10661667928657043,0.15768010509770855,0.13980790606381022,WEAK,False
0.04550090289598496,0.2217219022678958,0.160044552487727,WEAK,False
0.12254836551181181,0.32091279718962723,0.25148524610239187,WEAK,False
0.10411009521298203,0.331827288617185,0.252126270925714,WEAK,False
0.09847209736454543,0.32380950141027237,0.24494140999426794,WEAK,False
0.04857951068495375,0.362100644867847,0.2523682479038344,WEAK,False
0.11753676312129918,0.4521112938117431,0.33501020807008774,WEAK,False
0.12950425492870454,0.398792156617758,0.3045413910265893,WEAK,False
0.154660271384581,0.31681495395744275,0.2600608150569411,WEAK,False
0.10912245894770733,0.33548052410331003,0.2562552012988491,WEAK,False
0.05105518845745072,0.38969504829589036,0.2711710973524365,WEAK,False
0.19716233215173057,0.361793602845457,0.3041726581026527,WEAK,False
0.10807378928271466,0.35325534461996244,0.2674418002519257,WEAK,False
0.12958204705911414,0.2898831684439695,0.23377777595927013,WEAK,False
0.03647321994620761,0.3258781720062304,0.22458643878522247,WEAK,False
0.0774258813572038,0.35750448079488695,0.25947697099169786,WEAK,False
0.1234591625646761,0.27714663134515183,0.22335601727198534,WEAK,False
0.11357797265308661,0.4149411407205716,0.3094640318969519,WEAK,False
0.14872088711067794,0.3973861479922731,0.3103533066837148,WEAK,False
0.14299236396164544,0.47860240472188686,0.3611388904558024,WEAK,False
0.13626025163528976,0.46765184913242125,0.3516647900084252,WEAK,False
0.13652384526643696,0.4290132975849544,0.3266419892734733,WEAK,False
0.13873712418839462,0.30630611701060717,0.24765696952283278,WEAK,False
0.13786224342880926,0.2123731342917785,0.1862943224897393,WEAK,False
0.14704828005824366,0.18694989883396598,0.17298433226246318,WEAK,False
0.15160921456916465,0.1499215679214903,0.15101853824247863,WEAK,False
0.16192815570887126,0.10308816749430989,0.1413341598337748,WEAK,False
0.17100546643745157,0.06796094718507396,0.1349398846991194,WEAK,False
0.18005445907796375,0.013269944817364581,0.12167987908675404,WEAK,False
0.07309999563131331,0.013236232972025513,0.05214767870056258,WEAK,False
0.14712276431334215,0.06475346967891488,0.1182935111912926,WEAK,False
0.10922726675676203,0.14674525270960895,0.13361395762611253,WEAK,False
0.05616050773258152,0.23690170543024547,0.1736422862360631,WEAK,False
0.15075304634730646,0.22641321442288787,0.19993215559643437,WEAK,False
0.11464451374823414,0.24909331757459482,0.2020362362353686,WEAK,False
0.051517947876145886,0.37222423177011343,0.2599770324072248,WEAK,False
0.1177824108391422,0.38103410837208096,0.2888960142355524,WEAK,False
0.05496198809087405,0.3406695024593803,0.2406718724304031,WEAK,False
0.1728330317842311,0.43144209849260373,0.3409289251446733,WEAK,False
0.044139710121764986,0.34939811531497855,0.2425576734973538,WEAK,False
0.1125875768224251,0.3379335325238138,0.2590624480283278,WEAK,False
0.09847209736454543,0.32636943435018356,0.24660536640521022,WEAK,False
0.050328409333182444,0.3956774730308651,0.27480530073667614,WEAK,False
0.048347682056354646,0.4108196547458985,0.2839544643045581,WEAK,False
0.17767626180232926,0.33845873353216066,0.2821848684267197,WEAK,False
0.046479954370429344,0.3415883104554327,0.23830038582568153,WEAK,False
0.11802954726098769,0.2771561164200024,0.22146181721434724,WEAK,False
0.11031595887315365,0.2543262908297452,0.20392267464493818,WEAK,False
0.044038196382517825,0.2766061197277486,0.19520734655691785,WEAK,False
0.12553261998585263,0.31696595239920683,0.24996428605453286,WEAK,False
0.14410590725519662,0.27145303070066007,0.22688153749474788,WEAK,False
0.10515721146379836,0.3303371165635871,0.25152414977866105,WEAK,False
0.05011832809388145,0.39860698705265946,0.27663595641708716,WEAK,False
0.11809407649846154,0.5744783142451507,0.4147438310338095,MODERATE,False
0.06774079314348003,0.44921670167252836,0.31570013368736144,WEAK,False
0.15154109759465362,0.44655631372964594,0.3433009880823986,WEAK,False
0.10480494286128489,0.408521163782789,0.30222048646026256,WEAK,False
0.18085463961675569,0.42192610264747565,0.33755109058672367,WEAK,False
0.04197774717299363,0.4589590869860134,0.3130156180514565,WEAK,False
0.10847722515983088,0.5577477303573299,0.4005030535382053,MODERATE,False
0.05257286249775045,0.41644322311618476,0.28908859689973276,WEAK,False
0.12555587091815723,0.44538858424117567,0.3334471345781192,WEAK,False
0.09026191289028046,0.3565418316052239,0.2633438600549937,WEAK,False
0.05496198809087405,0.31662478366719216,0.2250428052154808,WEAK,False
0.17712378382966615,0.37084667390789516,0.303043662380515,WEAK,False
0.107703175138671,0.3439015866064247,0.26123214259271094,WEAK,False
0.11123100373613248,0.2860748909657972,0.22487953043541456,WEAK,False
0.10515721146379836,0.40492899625447953,0.30000887157774114,WEAK,False
0.23268044078168254,0.46143048109987755,0.3813679669885093,MODERATE,False
0.17092147793028095,0.390009034975337,0.3133283900095674,WEAK,False
0.04460036747569479,0.4570695517484755,0.3127053372530023,WEAK,False
0.11903197346482186,0.43709856529101754,0.32577525815184905,WEAK,False
0.1433662628025838,0.4058517544607379,0.31398183238038396,WEAK,False
0.1376838924493845,0.4669999727780482,0.35173934466301593,WEAK,False
0.13261459381804552,0.4069932678710684,0.3109607319525104,WEAK,False
0.1333033713765409,0.3732229987928634,0.28925112919715057,WEAK,False
0.1342763966611879,0.3090696073715244,0.24789198362290665,WEAK,False
0.13490804731211503,0.3077444625836263,0.24725171723859737,WEAK,False
0.14337941178702795,0.2696900622893344,0.22548133461352715,WEAK,False
0.14757434993986018,0.12187939130864324,0.13858111441893425,WEAK,False
0.1603828410080665,0.10563556785603181,0.14122129540485437,WEAK,False
0.168739811677398,0.09074391964307203,0.14144124946538392,WEAK,False
0.17717021788900073,0.014556609801925888,0.12025545505852453,WEAK,False
0.1217356876891712,0.014879441803126047,0.0843360016290554,WEAK,False
0.09413581306795704,0.10042585684178074,0.09822434152094245,WEAK,False
0.09847209736454543,0.12053567776853415,0.11281342462713809,WEAK,False
0.049360117127392855,0.1768924323149599,0.13225612199931144,WEAK,False
0.11695221276123713,0.20581111618323844,0.17471049998553798,WEAK,False
0.14476399575289506,0.23171905401248882,0.201284783621631,WEAK,False
0.14476399575289506,0.32430109254110745,0.26146310866523315,WEAK,False
0.14476399575289506,0.341822301717234,0.2728518946297154,WEAK,False
0.13847838960082842,0.3557443060282485,0.2797012352786515,WEAK,False
0.13908159775267676,0.3090586059501895,0.24956665308106005,WEAK,False
0.13847838960082842,0.20215786818891282,0.1798700506830833,WEAK,False
0.13213000300199074,0.16872253148909785,0.15591514651861035,WEAK,False
0.13272525287902526,0.13780304838802035,0.13602581995987206,WEAK,False
0.13213000300199074,0.10796881249967638,0.12367358632618071,WEAK,False
0.13239132359832,0.08620819340116266,0.11622722802931494,WEAK,False
0.1329869010642762,0.013351341810689763,0.09111445532552094,WEAK,False
0.13206998788895036,0.013174344890110287,0.09045651283935634,WEAK,False
0.13518384493907254,0.012808391935083112,0.09235243638767623,WEAK,False
0.13458551685409653,0.012744892910924706,0.0919412984739864,WEAK,False
0.1342626970857011,0.012634098362480245,0.0916926875325738,WEAK,False
0.1346382766669269,0.012376125095901677,0.09184652361706808,WEAK,False
0.13339594727456278,0.012412687272881836,0.09105180627397445,WEAK,False
0.13339594727456278,0.012363011862351234,0.09103441988028874,WEAK,False
0.14216844041345528,0.012182137328385448,0.09667323433368083,WEAK,False
0.14343366054052975,0.012285860488588679,0.09753193052235039,WEAK,False
0.14216844041345528,0.012310014399066645,0.09671799130841925,WEAK,False
0.14628430845424245,0.012199585734153593,0.09935465550221136,WEAK,False
0.14756026842937742,0.012371321630522944,0.10024413704977836,WEAK,False
0.14628430845424245,0.012482751700952206,0.09945376359059087,WEAK,False
0.15711788095945378,0.012436890672980342,0.10647953435918807,WEAK,False
0.15779468692909498,0.012671773397626776,0.10700166719308112,WEAK,False
0.15711788095945378,0.012838307040396763,0.10662003008778383,WEAK,False
0.16691038913076123,0.012852591943820787,0.11299016011533207,WEAK,False
0.1676004550238998,0.01315056528552665,0.11354299361546921,WEAK,False
0.16691038913076123,0.013370186272779628,0.11317131813046767,WEAK,False
0.17588724727881816,0.01343710154866369,0.1190296962732641,WEAK,False
0.17658946863307118,0.013786184689087972,0.11960831925267706,WEAK,False
0.17588724727881816,0.014050190193241838,0.11924427729886646,WEAK,False
0.10629795224768956,0.014163420640083238,0.07405086618502736,WEAK,False
0.05299209482183692,0.06813839401161027,0.0628371892951896,WEAK,False
0.17319954182831127,0.08625717637074172,0.14276971391816193,WEAK,False
0.13308771490017596,0.14440923885650583,0.1404467054717904,WEAK,False
0.12897650474800665,0.34253644778378667,0.26779046772126364,WEAK,False
0.12409809265054239,0.2966093007728998,0.23623037793007473,WEAK,False
0.12455862924869882,0.332699461415982,0.2598501701574329,WEAK,False
0.12456436948130323,0.3527357421267963,0.27287576170087374,WEAK,False
0.12414174900724578,0.3340454179700952,0.2605791338330979,WEAK,False
0.13306551917377757,0.2872072378744359,0.2332576363292055,WEAK,False
0.13814647298860072,0.20034968853630497,0.17857856309460848,WEAK,False
0.15082743495528012,0.1881185178881201,0.1750666388616261,WEAK,False
0.15924443024993468,0.1534502622632637,0.15721647145459983,WEAK,False
0.1675183195788616,0.013092206828565038,0.11346918011625781,WEAK,False
0.11747095597722351,0.013046185284458986,0.08092228623475593,WEAK,False
0.05507516330285128,0.158000755493852,0.12197679822700175,WEAK,False
0.10441523386097185,0.2303843236724738,0.18629514223844812,WEAK,False
0.04124100064753722,0.2390694245074651,0.16982947615649036,WEAK,False
0.11709277634232584,0.2805638744196472,0.22334899009258471,WEAK,False
0.05004789177038865,0.30892813038197003,0.21832004686791656,WEAK,False
0.09847209736454543,0.30122016121844136,0.23025833886957778,WEAK,False
0.030462298528342646,0.36173462415281893,0.24578931018425224,WEAK,False
0.06801176930671893,0.5235107557296133,0.3640861104816002,WEAK,False
0.11717277199379289,0.4578690185934556,0.3386253322835736,WEAK,False
0.3831917760045916,0.29469000537453227,0.3522161562840708,WEAK,False
0.1065744351774836,0.5326230043884237,0.3835060051645947,MODERATE,False
0.0936103841536794,0.6908327962137906,0.48180495199275164,MODERATE,False
0.3427098909720467,0.6556511336087638,0.5461216986859128,MODERATE,False
0.1501439356832982,0.7260970395374736,0.5245134531885123,MODERATE,False
0.10347683922223305,0.6871989787591397,0.4828962299212224,MODERATE,False
0.3898439212892511,0.7178534873014135,0.6030501391971567,STRONG,False
0.12069028437465024,1.3230368031467437,0.902215521576511,STRONG,True
0.1533159221815018,1.3973389133708367,0.9619308664545695,STRONG,True
0.07830449104793508,1.362966496244958,0.913334794426,STRONG,True
0.10868243026530183,1.4046528249301782,0.9510631867974715,STRONG,True
0.09496473177399173,1.041655013480963,0.7103134148835231,STRONG,True
0.11870983829329501,1.0406380264572532,0.7179631605998679,STRONG,True
0.12043849223287922,1.0456438878951226,0.7218219994133375,STRONG,True
0.09329672799109756,0.9782922714736559,0.6685438312547605,STRONG,True
0.07636314571036162,1.0235738125670362,0.6920500791672001,STRONG,True
0.07718246448598226,1.0050876344640751,0.6803208249717426,STRONG,True
0.08148101209884129,0.11972365425698252,0.10633872950163309,WEAK,True
0.13233636707673718,0.1077350255033131,0.12372589752603874,WEAK,True
0.29689114340424166,0.07825460268592353,0.22036835415283032,WEAK,True
0.16345469053322287,0.12143675733925782,0.1487484139153351,WEAK,False
0.088457576305841,0.22834286541546928,0.1793830142270994,WEAK,False
0.088457576305841,0.24583504472698406,0.190752930779584,WEAK,False
0.08872182212698404,0.19817334084796764,0.1598653092956234,WEAK,False
0.0871365000481002,0.2058608715452466,0.16430734152124535,WEAK,False
0.08739993622574782,0.2135270321248923,0.16938254856019172,WEAK,False
0.0871365000481002,0.21828466527579052,0.1723828074460989,WEAK,False
0.0953338583995832,0.211185750986134,0.17063758858084122,WEAK,False
0.05714467571000292,0.2417624838096425,0.17714625097476866,WEAK,False
0.11874229204477726,0.24127747190218374,0.19839015895209147,WEAK,False
0.12437318923077739,0.1614202630455052,0.14845378721035046,WEAK,False
0.04857951068495375,0.1535694896079311,0.11682299698488903,WEAK,False
0.10885996284800326,0.18684840914913206,0.159552452943737,WEAK,False
0.11614793825261727,0.20340741599210363,0.17286659878328342,WEAK,False
0.12449537627897383,0.22419135869828627,0.18929776485152694,WEAK,False
0.09689061619338113,0.26617690600272903,0.20692670456945728,WEAK,False
0.04197774717299363,0.3802689106451314,0.26186700342988317,WEAK,False
0.13690185570099556,0.3379393185745674,0.26757620656881725,WEAK,False
0.13269097671012392,0.3499953871037331,0.2739388434659699,WEAK,False
0.12653187050396575,0.3414547304925977,0.26623172949657653,WEAK,False
0.12699480820251452,0.32082974151176546,0.25298751485352766,WEAK,False
0.12884492521711322,0.26509994574229967,0.21741068855848442,WEAK,False
0.12723839804980142,0.20297980174539165,0.17647031045193506,WEAK,False
0.1362213604849417,0.15292902297358785,0.14708134110256169,WEAK,False
0.1406136435477765,0.12370653701678265,0.13469615626192866,WEAK,False
0.15144050265889242,0.10230416109423199,0.13424278311126128,WEAK,False
0.16134144653363264,0.05175596096483905,0.12298652658455489,WEAK,False
0.17022020815806577,0.012752553092427276,0.11510652888509229,WEAK,False
0.13434500296914925,0.012505183252606574,0.09170106606835932,WEAK,False
0.06774079314348003,0.08871724402121293,0.08137548621400642,WEAK,False
0.04550090289598496,0.130133088756467,0.10051182370529829,WEAK,False
0.1271987161269515,0.13309098158605956,0.13102868867537174,WEAK,False
0.10295105730214715,0.1924174524147317,0.16110421412532713,WEAK,False
0.06898831625003932,0.21526413497208208,0.1640675984193671,WEAK,False
0.10301502470000007,0.23587136480550167,0.18937164576857612,WEAK,False
0.05534438774067596,0.26196017290238155,0.1896446480957846,WEAK,False
0.05105518845745072,0.30780969937243635,0.21794562055219138,WEAK,False
0.11241656916107201,0.2760681268430085,0.21879008165433075,WEAK,False
0.09778166208238825,0.21558763207121312,0.17435554257512442,WEAK,False
0.047079441331431826,0.22111191868843755,0.16020055161348554,WEAK,False
0.14426817989649465,0.2094923300847644,0.18666387751886998,WEAK,False
0.09778166208238825,0.20209497866293852,0.16558531785974592,WEAK,False
0.11178573421757404,0.21710307304453286,0.18024200445509725,WEAK,False
0.13432882672447266,0.27534155276165473,0.22598709864864103,WEAK,False
0.13071726468421818,0.38687481990736516,0.29721967557926376,WEAK,False
0.12551733809865595,0.3794734701920215,0.29058882395934355,WEAK,False
0.12671776839373872,0.351902274098537,0.27308769710185765,WEAK,False
0.12735918448388178,0.31719004545028356,0.25074924411204297,WEAK,False
0.12696135329165154,0.27858080342702124,0.22551399587964185,WEAK,False
0.13561528481175328,0.24404348969352735,0.2060936179849064,WEAK,False
0.14072346858404644,0.19348328738797183,0.17501735080659792,WEAK,False
0.15347239063609863,0.12294815504605042,0.14278890817958176,WEAK,False
0.16193449447380442,0.08884081671316044,0.13635170725757903,WEAK,False
0.17025272540919928,0.014195753491001623,0.1156327852378301,WEAK,False
0.05004789177038865,0.014243264540083346,0.037516272239781795,WEAK,False
0.05267744846858774,0.058152620584407066,0.056236310343870305,WEAK,False
0.18250069324896062,0.057635218548964695,0.13879777710396204,WEAK,False
0.14582083101449145,0.10136934023853415,0.1302628092429064,WEAK,False
0.11538728938758319,0.2181894278090084,0.18220867936150958,WEAK,False
0.19434445681757612,0.28700254796475827,0.25457221606324454,WEAK,False
0.22697613746427442,0.3746586498289182,0.3229697705012929,WEAK,False
0.05773678693875528,0.39554517531937833,0.2773122393861603,WEAK,False
0.18253724847453884,0.43776767016906754,0.34843702257598247,WEAK,False
0.16521070866837978,0.44552280334399386,0.34741357020752894,WEAK,False
0.22394182975916693,0.5542294470565149,0.4386287810024431,MODERATE,False
0.04197774717299363,0.6418210657641223,0.4318759042572273,MODERATE,False
0.10885996284800326,0.6328115123362767,0.44942847001538105,MODERATE,False
0.09960296690434911,0.573663956580324,0.4077426101937328,MODERATE,False
0.13308771490017596,0.6280433170894193,0.45480885632318413,MODERATE,False
0.12897650474800665,0.5986679696433372,0.4342759569299715,MODERATE,False
0.12409809265054239,0.5756327651810689,0.4175956297953846,MODERATE,False
0.12487488115598333,0.5042873056562068,0.3714929570811286,MODERATE,False
0.12456436948130323,0.512463432353457,0.3766987603482032,MODERATE,False
0.12328760407914285,0.3758985232816905,0.28748470156079886,WEAK,False
0.13187384435799082,0.2919503300607492,0.23592356006478377,WEAK,False
0.13694207180531243,0.21869737150659152,0.19008301661114385,WEAK,False
0.06115795617189551,0.16289362090148676,0.12728613824612983,WEAK,False
0.1277559620863401,0.12731882930952526,0.1276029656144549,WEAK,False
0.1495912715107819,0.10753710882277309,0.1348723145699788,WEAK,False
0.15798718458755306,0.33377740834225,0.2722508300281061,WEAK,False
0.16624035013899546,0.31628626861499665,0.2637701971483962,WEAK,False
0.11505890037314193,0.3454090852796668,0.2647865205623831,WEAK,False
0.051517947876145886,0.38192646776246436,0.2662834858022529,WEAK,False
0.1177824108391422,0.3796516239488487,0.28799739936045143,WEAK,False
0.10327317018602683,0.36991715408487946,0.27659175972028105,WEAK,False
0.0586804819117962,0.5073837427983187,0.35033760148803583,WEAK,False
0.1292626114249512,0.4769762911636223,0.3552765032550874,WEAK,False
0.14904977306227163,0.3120478538320332,0.25499852556261665,WEAK,False
0.12161447492485039,0.3030675300271361,0.2395589607413361,WEAK,False
0.042544148111869295,0.35349864864823566,0.24466457346050743,WEAK,False
0.1244123831646134,0.34054467716130077,0.2648983742624602,WEAK,False
0.0983849151231731,0.2965641004983223,0.22720138561702008,WEAK,False
0.09847209736454543,0.25263502753750766,0.19867800197697089,WEAK,False
